rgb
"rgb(125,34,130)"
"rgb(123,37,134)"
"rgb(122,40,137)"
"rgb(121,42,141)"
"rgb(120,45,144)"
"rgb(119,48,147)"
"rgb(118,51,150)"
"rgb(116,53,152)"
"rgb(115,56,154)"
"rgb(114,58,156)"
"rgb(113,61,158)"
"rgb(112,63,160)"
"rgb(111,65,161)"
"rgb(110,67,163)"
"rgb(109,69,164)"
"rgb(108,71,165)"
"rgb(107,73,166)"
"rgb(107,75,167)"
"rgb(106,77,168)"
"rgb(106,79,169)"
"rgb(106,80,170)"
"rgb(105,82,171)"
"rgb(105,83,172)"
"rgb(105,85,173)"
"rgb(105,86,174)"
"rgb(106,87,174)"
"rgb(106,89,175)"
"rgb(107,90,176)"
"rgb(107,91,177)"
"rgb(108,92,177)"
"rgb(109,93,178)"
"rgb(110,94,179)"
"rgb(111,95,180)"
"rgb(112,95,180)"
"rgb(114,96,181)"
"rgb(115,97,182)"
"rgb(117,97,182)"
"rgb(118,98,183)"
"rgb(120,99,184)"
"rgb(122,99,184)"
"rgb(124,99,185)"
"rgb(126,100,186)"
"rgb(128,100,186)"
"rgb(130,101,187)"
"rgb(132,101,187)"
"rgb(134,101,187)"
"rgb(136,101,188)"
"rgb(139,102,188)"
"rgb(237,152,153)"
"rgb(236,152,152)"
"rgb(235,151,151)"
"rgb(234,150,150)"
"rgb(232,149,149)"
"rgb(231,148,148)"
"rgb(230,147,148)"
"rgb(229,145,150)"
"rgb(228,144,151)"
"rgb(226,143,152)"
"rgb(225,142,152)"
"rgb(224,140,153)"
"rgb(222,139,154)"
"rgb(221,138,154)"
"rgb(219,136,155)"
"rgb(218,135,155)"
"rgb(216,133,156)"
"rgb(214,132,156)"
"rgb(213,130,156)"
"rgb(211,129,156)"
"rgb(210,127,156)"
"rgb(208,125,155)"
"rgb(206,124,155)"
"rgb(205,122,154)"
"rgb(203,120,154)"
"rgb(201,118,153)"
"rgb(200,116,152)"
"rgb(198,114,151)"
"rgb(196,112,150)"
"rgb(195,110,149)"
"rgb(193,107,147)"
"rgb(191,105,146)"
"rgb(190,103,145)"
"rgb(188,100,143)"
"rgb(186,98,141)"
"rgb(185,96,139)"
"rgb(183,93,138)"
"rgb(181,90,135)"
"rgb(180,88,133)"
"rgb(178,85,131)"
"rgb(176,82,129)"
"rgb(175,80,126)"
"rgb(173,77,124)"
"rgb(171,74,121)"
"rgb(170,71,118)"
"rgb(168,68,115)"
"rgb(166,65,112)"
"rgb(165,62,109)"
"rgb(163,59,105)"
"rgb(161,56,102)"
"rgb(159,53,98)"
"rgb(158,50,94)"
"rgb(156,47,90)"
"rgb(154,43,86)"
"rgb(152,40,82)"
"rgb(150,37,78)"
"rgb(148,33,73)"
"rgb(145,29,68)"
"rgb(143,26,63)"
"rgb(141,22,58)"
"rgb(138,18,53)"
"rgb(136,13,48)"
"rgb(133,8,43)"
"rgb(131,4,37)"
"rgb(128,0,34)"
"rgb(129,0,40)"
"rgb(129,0,47)"
"rgb(130,1,54)"
"rgb(130,2,60)"
"rgb(131,3,67)"
"rgb(131,5,74)"
"rgb(131,8,80)"
"rgb(130,11,87)"
"rgb(130,14,93)"
"rgb(130,17,99)"
"rgb(129,20,105)"
"rgb(128,23,110)"
"rgb(128,26,116)"
"rgb(127,29,121)"
"rgb(126,32,125)"
"rgb(125,35,129)"
"rgb(124,38,133)"
"rgb(123,40,137)"
"rgb(121,43,141)"
"rgb(120,46,144)"
"rgb(119,49,147)"
"rgb(118,51,149)"
"rgb(117,54,152)"
"rgb(116,56,154)"
"rgb(115,59,156)"
"rgb(114,61,158)"
"rgb(113,63,159)"
"rgb(112,65,161)"
"rgb(111,68,162)"
"rgb(110,70,164)"
"rgb(109,72,165)"
"rgb(109,73,166)"
"rgb(108,75,167)"
"rgb(108,77,168)"
"rgb(108,79,169)"
"rgb(107,80,170)"
"rgb(107,82,171)"
"rgb(107,83,172)"
"rgb(107,84,172)"
"rgb(108,86,173)"
"rgb(108,87,174)"
"rgb(109,88,175)"
"rgb(109,89,176)"
"rgb(110,90,176)"
"rgb(111,91,177)"
"rgb(112,92,178)"
"rgb(113,93,179)"
"rgb(114,94,179)"
"rgb(115,95,180)"
"rgb(117,95,181)"
"rgb(118,96,181)"
"rgb(120,97,182)"
"rgb(121,97,183)"
"rgb(123,98,183)"
"rgb(125,98,184)"
"rgb(127,99,184)"
"rgb(129,99,185)"
"rgb(131,99,185)"
"rgb(133,100,186)"
"rgb(135,100,186)"
"rgb(137,100,186)"
"rgb(139,100,187)"
"rgb(142,101,187)"
"rgb(237,152,152)"
"rgb(236,151,151)"
"rgb(235,150,151)"
"rgb(234,149,150)"
"rgb(233,148,149)"
"rgb(232,147,148)"
"rgb(230,146,147)"
"rgb(229,145,147)"
"rgb(228,144,148)"
"rgb(227,142,148)"
"rgb(225,141,149)"
"rgb(224,140,150)"
"rgb(223,138,151)"
"rgb(221,137,151)"
"rgb(220,136,152)"
"rgb(218,134,152)"
"rgb(217,133,152)"
"rgb(215,131,153)"
"rgb(213,130,153)"
"rgb(212,128,153)"
"rgb(210,126,152)"
"rgb(209,125,152)"
"rgb(207,123,152)"
"rgb(205,121,151)"
"rgb(204,119,151)"
"rgb(202,117,150)"
"rgb(200,115,149)"
"rgb(199,113,148)"
"rgb(197,111,147)"
"rgb(195,109,146)"
"rgb(194,107,145)"
"rgb(192,105,144)"
"rgb(190,102,142)"
"rgb(189,100,141)"
"rgb(187,98,139)"
"rgb(185,95,137)"
"rgb(184,93,136)"
"rgb(182,90,134)"
"rgb(180,88,132)"
"rgb(179,85,129)"
"rgb(177,82,127)"
"rgb(175,80,125)"
"rgb(174,77,122)"
"rgb(172,74,120)"
"rgb(170,71,117)"
"rgb(168,69,114)"
"rgb(167,66,111)"
"rgb(165,63,108)"
"rgb(163,60,105)"
"rgb(161,57,101)"
"rgb(160,54,98)"
"rgb(158,50,94)"
"rgb(156,47,90)"
"rgb(154,44,86)"
"rgb(152,41,82)"
"rgb(150,37,78)"
"rgb(148,34,74)"
"rgb(146,30,69)"
"rgb(144,27,64)"
"rgb(141,23,60)"
"rgb(139,19,55)"
"rgb(137,15,50)"
"rgb(134,11,46)"
"rgb(132,6,42)"
"rgb(130,3,41)"
"rgb(130,2,44)"
"rgb(130,2,50)"
"rgb(131,3,56)"
"rgb(131,4,62)"
"rgb(131,6,69)"
"rgb(131,8,75)"
"rgb(131,10,82)"
"rgb(131,13,88)"
"rgb(130,16,94)"
"rgb(130,19,100)"
"rgb(129,22,106)"
"rgb(128,25,111)"
"rgb(128,27,116)"
"rgb(127,30,121)"
"rgb(126,33,126)"
"rgb(125,36,130)"
"rgb(124,39,134)"
"rgb(123,42,137)"
"rgb(122,44,141)"
"rgb(120,47,144)"
"rgb(119,50,147)"
"rgb(118,52,149)"
"rgb(117,55,151)"
"rgb(116,57,154)"
"rgb(115,59,156)"
"rgb(114,62,157)"
"rgb(113,64,159)"
"rgb(112,66,161)"
"rgb(112,68,162)"
"rgb(111,70,163)"
"rgb(110,72,164)"
"rgb(110,74,166)"
"rgb(110,75,167)"
"rgb(109,77,168)"
"rgb(109,79,169)"
"rgb(109,80,169)"
"rgb(109,82,170)"
"rgb(109,83,171)"
"rgb(110,84,172)"
"rgb(110,85,173)"
"rgb(110,87,174)"
"rgb(111,88,174)"
"rgb(112,89,175)"
"rgb(113,90,176)"
"rgb(113,91,177)"
"rgb(115,92,177)"
"rgb(116,92,178)"
"rgb(117,93,179)"
"rgb(118,94,180)"
"rgb(120,95,180)"
"rgb(121,95,181)"
"rgb(123,96,181)"
"rgb(124,96,182)"
"rgb(126,97,183)"
"rgb(128,97,183)"
"rgb(130,98,184)"
"rgb(132,98,184)"
"rgb(134,99,184)"
"rgb(136,99,185)"
"rgb(138,99,185)"
"rgb(140,99,185)"
"rgb(142,100,186)"
"rgb(145,100,186)"
"rgb(237,152,152)"
"rgb(236,151,151)"
"rgb(235,150,150)"
"rgb(234,149,149)"
"rgb(233,148,148)"
"rgb(232,147,147)"
"rgb(231,146,146)"
"rgb(230,145,145)"
"rgb(228,143,145)"
"rgb(227,142,145)"
"rgb(226,141,146)"
"rgb(224,139,147)"
"rgb(223,138,148)"
"rgb(222,136,148)"
"rgb(220,135,149)"
"rgb(219,134,149)"
"rgb(217,132,149)"
"rgb(216,130,150)"
"rgb(214,129,150)"
"rgb(212,127,150)"
"rgb(211,126,149)"
"rgb(209,124,149)"
"rgb(208,122,149)"
"rgb(206,120,148)"
"rgb(204,118,148)"
"rgb(203,117,147)"
"rgb(201,115,147)"
"rgb(199,113,146)"
"rgb(198,111,145)"
"rgb(196,108,144)"
"rgb(194,106,143)"
"rgb(193,104,141)"
"rgb(191,102,140)"
"rgb(189,100,139)"
"rgb(187,97,137)"
"rgb(186,95,136)"
"rgb(184,93,134)"
"rgb(182,90,132)"
"rgb(181,88,130)"
"rgb(179,85,128)"
"rgb(177,82,126)"
"rgb(176,80,124)"
"rgb(174,77,121)"
"rgb(172,74,119)"
"rgb(170,72,116)"
"rgb(169,69,114)"
"rgb(167,66,111)"
"rgb(165,63,108)"
"rgb(164,60,105)"
"rgb(162,57,102)"
"rgb(160,54,98)"
"rgb(158,51,95)"
"rgb(156,48,91)"
"rgb(154,45,88)"
"rgb(152,42,84)"
"rgb(150,39,80)"
"rgb(148,36,76)"
"rgb(146,32,72)"
"rgb(144,29,68)"
"rgb(142,25,64)"
"rgb(140,22,60)"
"rgb(138,18,56)"
"rgb(136,15,53)"
"rgb(134,12,51)"
"rgb(133,9,51)"
"rgb(132,7,53)"
"rgb(132,7,57)"
"rgb(132,7,62)"
"rgb(132,8,68)"
"rgb(132,10,73)"
"rgb(131,12,79)"
"rgb(131,14,85)"
"rgb(131,16,91)"
"rgb(130,19,97)"
"rgb(130,22,103)"
"rgb(129,24,108)"
"rgb(128,27,113)"
"rgb(128,30,118)"
"rgb(127,33,123)"
"rgb(126,35,127)"
"rgb(125,38,131)"
"rgb(124,41,135)"
"rgb(123,43,138)"
"rgb(122,46,141)"
"rgb(120,49,144)"
"rgb(119,51,147)"
"rgb(118,54,149)"
"rgb(117,56,152)"
"rgb(116,58,154)"
"rgb(115,61,156)"
"rgb(115,63,157)"
"rgb(114,65,159)"
"rgb(113,67,160)"
"rgb(112,69,162)"
"rgb(112,71,163)"
"rgb(111,72,164)"
"rgb(111,74,165)"
"rgb(111,76,166)"
"rgb(111,77,167)"
"rgb(110,79,168)"
"rgb(111,80,169)"
"rgb(111,82,170)"
"rgb(111,83,171)"
"rgb(111,84,172)"
"rgb(112,85,172)"
"rgb(112,86,173)"
"rgb(113,88,174)"
"rgb(114,89,175)"
"rgb(115,89,176)"
"rgb(116,90,176)"
"rgb(117,91,177)"
"rgb(118,92,178)"
"rgb(120,93,178)"
"rgb(121,93,179)"
"rgb(122,94,180)"
"rgb(124,95,180)"
"rgb(126,95,181)"
"rgb(127,96,181)"
"rgb(129,96,182)"
"rgb(131,97,182)"
"rgb(133,97,183)"
"rgb(135,97,183)"
"rgb(137,98,184)"
"rgb(139,98,184)"
"rgb(141,98,184)"
"rgb(143,99,184)"
"rgb(145,99,184)"
"rgb(148,99,184)"
"rgb(238,151,152)"
"rgb(237,150,151)"
"rgb(236,149,150)"
"rgb(234,148,149)"
"rgb(233,147,148)"
"rgb(232,146,147)"
"rgb(231,145,146)"
"rgb(230,144,145)"
"rgb(229,143,143)"
"rgb(227,142,143)"
"rgb(226,140,143)"
"rgb(225,139,144)"
"rgb(223,137,145)"
"rgb(222,136,145)"
"rgb(221,135,146)"
"rgb(219,133,146)"
"rgb(218,131,146)"
"rgb(216,130,147)"
"rgb(215,128,147)"
"rgb(213,127,147)"
"rgb(211,125,147)"
"rgb(210,123,146)"
"rgb(208,122,146)"
"rgb(207,120,146)"
"rgb(205,118,145)"
"rgb(203,116,145)"
"rgb(202,114,144)"
"rgb(200,112,143)"
"rgb(198,110,143)"
"rgb(196,108,142)"
"rgb(195,106,141)"
"rgb(193,104,139)"
"rgb(191,102,138)"
"rgb(190,99,137)"
"rgb(188,97,136)"
"rgb(186,95,134)"
"rgb(185,93,132)"
"rgb(183,90,131)"
"rgb(181,88,129)"
"rgb(179,85,127)"
"rgb(178,83,125)"
"rgb(176,80,123)"
"rgb(174,78,121)"
"rgb(173,75,119)"
"rgb(171,72,116)"
"rgb(169,70,114)"
"rgb(167,67,111)"
"rgb(166,64,108)"
"rgb(164,61,105)"
"rgb(162,58,103)"
"rgb(160,56,99)"
"rgb(158,53,96)"
"rgb(157,50,93)"
"rgb(155,47,90)"
"rgb(153,44,86)"
"rgb(151,41,83)"
"rgb(149,38,79)"
"rgb(147,34,76)"
"rgb(145,31,73)"
"rgb(143,28,69)"
"rgb(141,25,66)"
"rgb(140,22,64)"
"rgb(138,20,62)"
"rgb(136,17,61)"
"rgb(135,15,62)"
"rgb(134,14,64)"
"rgb(134,13,66)"
"rgb(133,13,70)"
"rgb(133,14,75)"
"rgb(132,15,80)"
"rgb(132,17,85)"
"rgb(132,18,91)"
"rgb(131,21,96)"
"rgb(130,23,101)"
"rgb(130,25,107)"
"rgb(129,28,112)"
"rgb(128,30,116)"
"rgb(127,33,121)"
"rgb(126,35,125)"
"rgb(125,38,129)"
"rgb(124,41,133)"
"rgb(123,43,136)"
"rgb(122,46,140)"
"rgb(121,48,143)"
"rgb(120,51,145)"
"rgb(119,53,148)"
"rgb(118,55,150)"
"rgb(117,58,152)"
"rgb(116,60,154)"
"rgb(115,62,156)"
"rgb(115,64,157)"
"rgb(114,66,159)"
"rgb(113,68,160)"
"rgb(113,70,162)"
"rgb(112,72,163)"
"rgb(112,73,164)"
"rgb(112,75,165)"
"rgb(112,76,166)"
"rgb(112,78,167)"
"rgb(112,79,168)"
"rgb(112,81,169)"
"rgb(112,82,170)"
"rgb(113,83,170)"
"rgb(113,84,171)"
"rgb(114,85,172)"
"rgb(114,86,173)"
"rgb(115,87,174)"
"rgb(116,88,174)"
"rgb(117,89,175)"
"rgb(118,90,176)"
"rgb(120,91,177)"
"rgb(121,92,177)"
"rgb(122,92,178)"
"rgb(124,93,178)"
"rgb(125,94,179)"
"rgb(127,94,180)"
"rgb(128,95,180)"
"rgb(130,95,181)"
"rgb(132,96,181)"
"rgb(134,96,182)"
"rgb(136,97,182)"
"rgb(138,97,182)"
"rgb(140,97,183)"
"rgb(142,97,183)"
"rgb(144,98,183)"
"rgb(146,98,183)"
"rgb(148,98,183)"
"rgb(151,98,183)"
"rgb(238,151,151)"
"rgb(237,150,150)"
"rgb(236,149,149)"
"rgb(235,148,148)"
"rgb(234,147,147)"
"rgb(232,146,146)"
"rgb(231,145,145)"
"rgb(230,144,144)"
"rgb(229,142,143)"
"rgb(228,141,142)"
"rgb(226,140,141)"
"rgb(225,139,141)"
"rgb(224,137,142)"
"rgb(222,136,142)"
"rgb(221,134,143)"
"rgb(220,133,143)"
"rgb(218,131,143)"
"rgb(217,129,144)"
"rgb(215,128,144)"
"rgb(214,126,144)"
"rgb(212,125,144)"
"rgb(210,123,144)"
"rgb(209,121,144)"
"rgb(207,119,143)"
"rgb(205,118,143)"
"rgb(204,116,142)"
"rgb(202,114,142)"
"rgb(200,112,141)"
"rgb(199,110,140)"
"rgb(197,108,140)"
"rgb(195,106,139)"
"rgb(194,104,138)"
"rgb(192,102,137)"
"rgb(190,99,135)"
"rgb(188,97,134)"
"rgb(187,95,133)"
"rgb(185,93,131)"
"rgb(183,90,130)"
"rgb(182,88,128)"
"rgb(180,86,126)"
"rgb(178,83,125)"
"rgb(176,81,123)"
"rgb(175,78,121)"
"rgb(173,76,119)"
"rgb(171,73,116)"
"rgb(169,70,114)"
"rgb(168,68,112)"
"rgb(166,65,109)"
"rgb(164,62,107)"
"rgb(162,60,104)"
"rgb(161,57,101)"
"rgb(159,54,99)"
"rgb(157,51,96)"
"rgb(155,49,93)"
"rgb(153,46,90)"
"rgb(152,43,87)"
"rgb(150,40,84)"
"rgb(148,37,81)"
"rgb(146,34,79)"
"rgb(144,32,76)"
"rgb(143,29,74)"
"rgb(141,27,73)"
"rgb(140,24,72)"
"rgb(138,23,71)"
"rgb(137,21,72)"
"rgb(136,20,74)"
"rgb(135,19,76)"
"rgb(134,19,80)"
"rgb(134,20,83)"
"rgb(133,21,88)"
"rgb(133,22,92)"
"rgb(132,23,97)"
"rgb(131,25,102)"
"rgb(130,27,107)"
"rgb(130,29,111)"
"rgb(129,31,116)"
"rgb(128,34,120)"
"rgb(127,36,124)"
"rgb(126,39,128)"
"rgb(125,41,132)"
"rgb(124,44,135)"
"rgb(123,46,138)"
"rgb(122,48,141)"
"rgb(121,51,144)"
"rgb(120,53,146)"
"rgb(119,55,149)"
"rgb(118,57,151)"
"rgb(117,60,153)"
"rgb(116,62,154)"
"rgb(115,64,156)"
"rgb(115,66,158)"
"rgb(114,67,159)"
"rgb(114,69,160)"
"rgb(113,71,162)"
"rgb(113,73,163)"
"rgb(113,74,164)"
"rgb(113,76,165)"
"rgb(113,77,166)"
"rgb(113,79,167)"
"rgb(113,80,168)"
"rgb(113,81,168)"
"rgb(114,82,169)"
"rgb(114,84,170)"
"rgb(115,85,171)"
"rgb(116,86,172)"
"rgb(116,87,173)"
"rgb(117,88,173)"
"rgb(118,88,174)"
"rgb(119,89,175)"
"rgb(121,90,175)"
"rgb(122,91,176)"
"rgb(123,92,177)"
"rgb(125,92,177)"
"rgb(126,93,178)"
"rgb(128,93,178)"
"rgb(129,94,179)"
"rgb(131,94,179)"
"rgb(133,95,180)"
"rgb(135,95,180)"
"rgb(137,96,181)"
"rgb(139,96,181)"
"rgb(141,96,181)"
"rgb(143,97,181)"
"rgb(145,97,182)"
"rgb(147,97,182)"
"rgb(149,97,182)"
"rgb(151,98,182)"
"rgb(153,98,181)"
"rgb(238,151,151)"
"rgb(237,150,150)"
"rgb(236,149,149)"
"rgb(235,148,148)"
"rgb(234,147,147)"
"rgb(233,145,146)"
"rgb(231,144,145)"
"rgb(230,143,144)"
"rgb(229,142,143)"
"rgb(228,141,141)"
"rgb(227,140,140)"
"rgb(225,138,139)"
"rgb(224,137,139)"
"rgb(223,135,139)"
"rgb(221,134,140)"
"rgb(220,132,140)"
"rgb(219,131,141)"
"rgb(217,129,141)"
"rgb(216,128,141)"
"rgb(214,126,141)"
"rgb(213,124,141)"
"rgb(211,123,141)"
"rgb(209,121,141)"
"rgb(208,119,141)"
"rgb(206,117,141)"
"rgb(204,115,140)"
"rgb(203,114,140)"
"rgb(201,112,139)"
"rgb(199,110,138)"
"rgb(198,108,138)"
"rgb(196,106,137)"
"rgb(194,104,136)"
"rgb(192,102,135)"
"rgb(191,100,134)"
"rgb(189,97,133)"
"rgb(187,95,132)"
"rgb(186,93,130)"
"rgb(184,91,129)"
"rgb(182,88,127)"
"rgb(180,86,126)"
"rgb(179,84,124)"
"rgb(177,81,123)"
"rgb(175,79,121)"
"rgb(173,77,119)"
"rgb(172,74,117)"
"rgb(170,72,115)"
"rgb(168,69,113)"
"rgb(166,67,111)"
"rgb(164,64,109)"
"rgb(163,61,106)"
"rgb(161,59,104)"
"rgb(159,56,102)"
"rgb(157,53,99)"
"rgb(156,51,97)"
"rgb(154,48,94)"
"rgb(152,46,92)"
"rgb(150,43,90)"
"rgb(149,40,88)"
"rgb(147,38,86)"
"rgb(145,36,84)"
"rgb(144,33,83)"
"rgb(142,31,82)"
"rgb(141,29,81)"
"rgb(139,28,81)"
"rgb(138,26,82)"
"rgb(137,26,84)"
"rgb(136,25,86)"
"rgb(135,25,89)"
"rgb(134,25,92)"
"rgb(134,26,96)"
"rgb(133,27,100)"
"rgb(132,28,104)"
"rgb(131,30,108)"
"rgb(130,32,112)"
"rgb(129,34,117)"
"rgb(128,36,121)"
"rgb(127,38,124)"
"rgb(126,40,128)"
"rgb(125,42,132)"
"rgb(124,45,135)"
"rgb(123,47,138)"
"rgb(122,49,141)"
"rgb(121,51,143)"
"rgb(120,54,146)"
"rgb(119,56,148)"
"rgb(118,58,150)"
"rgb(117,60,152)"
"rgb(116,62,154)"
"rgb(116,64,155)"
"rgb(115,66,157)"
"rgb(115,67,158)"
"rgb(114,69,159)"
"rgb(114,71,160)"
"rgb(113,72,162)"
"rgb(113,74,163)"
"rgb(113,75,164)"
"rgb(113,77,165)"
"rgb(113,78,166)"
"rgb(114,79,167)"
"rgb(114,81,167)"
"rgb(114,82,168)"
"rgb(115,83,169)"
"rgb(116,84,170)"
"rgb(116,85,171)"
"rgb(117,86,171)"
"rgb(118,87,172)"
"rgb(119,88,173)"
"rgb(120,89,174)"
"rgb(122,89,174)"
"rgb(123,90,175)"
"rgb(124,91,176)"
"rgb(126,91,176)"
"rgb(127,92,177)"
"rgb(129,93,177)"
"rgb(130,93,178)"
"rgb(132,94,178)"
"rgb(134,94,179)"
"rgb(136,95,179)"
"rgb(137,95,179)"
"rgb(139,95,180)"
"rgb(141,96,180)"
"rgb(143,96,180)"
"rgb(145,96,180)"
"rgb(147,97,180)"
"rgb(150,97,180)"
"rgb(152,97,180)"
"rgb(154,97,180)"
"rgb(156,97,180)"
"rgb(239,150,151)"
"rgb(238,149,150)"
"rgb(237,148,149)"
"rgb(235,147,148)"
"rgb(234,146,147)"
"rgb(233,145,146)"
"rgb(232,144,145)"
"rgb(231,143,144)"
"rgb(229,142,142)"
"rgb(228,141,141)"
"rgb(227,139,140)"
"rgb(226,138,139)"
"rgb(224,137,137)"
"rgb(223,135,137)"
"rgb(222,134,137)"
"rgb(220,132,138)"
"rgb(219,131,138)"
"rgb(218,129,138)"
"rgb(216,127,139)"
"rgb(215,126,139)"
"rgb(213,124,139)"
"rgb(211,122,139)"
"rgb(210,121,139)"
"rgb(208,119,139)"
"rgb(207,117,138)"
"rgb(205,115,138)"
"rgb(203,114,138)"
"rgb(202,112,137)"
"rgb(200,110,137)"
"rgb(198,108,136)"
"rgb(196,106,135)"
"rgb(195,104,135)"
"rgb(193,102,134)"
"rgb(191,100,133)"
"rgb(190,98,132)"
"rgb(188,96,131)"
"rgb(186,93,130)"
"rgb(184,91,128)"
"rgb(182,89,127)"
"rgb(181,87,126)"
"rgb(179,85,124)"
"rgb(177,82,123)"
"rgb(175,80,121)"
"rgb(174,78,120)"
"rgb(172,75,118)"
"rgb(170,73,116)"
"rgb(168,70,115)"
"rgb(167,68,113)"
"rgb(165,66,111)"
"rgb(163,63,109)"
"rgb(161,61,107)"
"rgb(160,58,105)"
"rgb(158,56,103)"
"rgb(156,53,101)"
"rgb(154,51,99)"
"rgb(153,48,97)"
"rgb(151,46,96)"
"rgb(149,44,94)"
"rgb(148,42,93)"
"rgb(146,40,92)"
"rgb(144,38,91)"
"rgb(143,36,91)"
"rgb(142,34,91)"
"rgb(140,33,91)"
"rgb(139,32,92)"
"rgb(138,31,94)"
"rgb(137,31,96)"
"rgb(136,31,98)"
"rgb(135,31,101)"
"rgb(134,32,104)"
"rgb(133,33,108)"
"rgb(132,34,111)"
"rgb(131,35,115)"
"rgb(130,37,119)"
"rgb(129,39,122)"
"rgb(128,40,126)"
"rgb(126,42,129)"
"rgb(125,44,132)"
"rgb(124,46,135)"
"rgb(123,48,138)"
"rgb(122,51,141)"
"rgb(121,53,143)"
"rgb(120,55,145)"
"rgb(119,57,148)"
"rgb(118,59,149)"
"rgb(117,61,151)"
"rgb(117,63,153)"
"rgb(116,64,154)"
"rgb(115,66,156)"
"rgb(115,68,157)"
"rgb(114,69,159)"
"rgb(114,71,160)"
"rgb(114,73,161)"
"rgb(114,74,162)"
"rgb(114,75,163)"
"rgb(114,77,164)"
"rgb(114,78,165)"
"rgb(114,79,166)"
"rgb(115,81,166)"
"rgb(115,82,167)"
"rgb(116,83,168)"
"rgb(116,84,169)"
"rgb(117,85,170)"
"rgb(118,86,170)"
"rgb(119,87,171)"
"rgb(120,87,172)"
"rgb(121,88,173)"
"rgb(122,89,173)"
"rgb(124,90,174)"
"rgb(125,90,175)"
"rgb(126,91,175)"
"rgb(128,91,176)"
"rgb(129,92,176)"
"rgb(131,93,177)"
"rgb(133,93,177)"
"rgb(135,94,178)"
"rgb(136,94,178)"
"rgb(138,94,178)"
"rgb(140,95,179)"
"rgb(142,95,179)"
"rgb(144,95,179)"
"rgb(146,96,179)"
"rgb(148,96,179)"
"rgb(150,96,179)"
"rgb(152,96,179)"
"rgb(154,97,179)"
"rgb(157,97,178)"
"rgb(159,97,178)"
"rgb(239,150,151)"
"rgb(238,149,150)"
"rgb(237,148,149)"
"rgb(236,147,148)"
"rgb(235,146,147)"
"rgb(233,145,146)"
"rgb(232,144,144)"
"rgb(231,143,143)"
"rgb(230,141,142)"
"rgb(228,140,141)"
"rgb(227,139,140)"
"rgb(226,138,138)"
"rgb(225,136,137)"
"rgb(223,135,136)"
"rgb(222,134,135)"
"rgb(221,132,135)"
"rgb(219,131,136)"
"rgb(218,129,136)"
"rgb(217,127,136)"
"rgb(215,126,136)"
"rgb(214,124,136)"
"rgb(212,122,136)"
"rgb(210,121,136)"
"rgb(209,119,136)"
"rgb(207,117,136)"
"rgb(206,115,136)"
"rgb(204,114,136)"
"rgb(202,112,135)"
"rgb(200,110,135)"
"rgb(199,108,134)"
"rgb(197,106,134)"
"rgb(195,104,133)"
"rgb(194,102,133)"
"rgb(192,100,132)"
"rgb(190,98,131)"
"rgb(188,96,130)"
"rgb(187,94,129)"
"rgb(185,92,128)"
"rgb(183,90,127)"
"rgb(181,88,126)"
"rgb(179,85,125)"
"rgb(178,83,123)"
"rgb(176,81,122)"
"rgb(174,79,121)"
"rgb(172,77,119)"
"rgb(170,74,118)"
"rgb(169,72,116)"
"rgb(167,70,115)"
"rgb(165,67,113)"
"rgb(163,65,112)"
"rgb(162,63,110)"
"rgb(160,61,109)"
"rgb(158,58,107)"
"rgb(156,56,106)"
"rgb(155,54,104)"
"rgb(153,52,103)"
"rgb(151,49,102)"
"rgb(150,47,101)"
"rgb(148,46,100)"
"rgb(146,44,99)"
"rgb(145,42,99)"
"rgb(143,41,99)"
"rgb(142,39,100)"
"rgb(141,38,100)"
"rgb(139,37,101)"
"rgb(138,37,103)"
"rgb(137,37,105)"
"rgb(136,37,107)"
"rgb(135,37,110)"
"rgb(133,37,113)"
"rgb(132,38,116)"
"rgb(131,39,119)"
"rgb(130,41,122)"
"rgb(129,42,125)"
"rgb(128,44,128)"
"rgb(126,45,131)"
"rgb(125,47,134)"
"rgb(124,49,137)"
"rgb(123,51,139)"
"rgb(122,53,141)"
"rgb(121,55,144)"
"rgb(120,56,146)"
"rgb(119,58,148)"
"rgb(118,60,150)"
"rgb(117,62,151)"
"rgb(116,64,153)"
"rgb(116,65,154)"
"rgb(115,67,156)"
"rgb(115,69,157)"
"rgb(114,70,158)"
"rgb(114,72,159)"
"rgb(114,73,160)"
"rgb(114,75,161)"
"rgb(114,76,162)"
"rgb(114,77,163)"
"rgb(114,78,164)"
"rgb(114,79,165)"
"rgb(115,81,166)"
"rgb(115,82,166)"
"rgb(116,83,167)"
"rgb(117,84,168)"
"rgb(118,85,169)"
"rgb(118,85,170)"
"rgb(119,86,170)"
"rgb(121,87,171)"
"rgb(122,88,172)"
"rgb(123,89,172)"
"rgb(124,89,173)"
"rgb(126,90,174)"
"rgb(127,91,174)"
"rgb(129,91,175)"
"rgb(130,92,175)"
"rgb(132,92,176)"
"rgb(133,93,176)"
"rgb(135,93,176)"
"rgb(137,93,177)"
"rgb(139,94,177)"
"rgb(141,94,177)"
"rgb(143,95,178)"
"rgb(145,95,178)"
"rgb(147,95,178)"
"rgb(149,95,178)"
"rgb(151,96,178)"
"rgb(153,96,178)"
"rgb(155,96,177)"
"rgb(157,96,177)"
"rgb(159,97,177)"
"rgb(161,97,176)"
"rgb(240,150,151)"
"rgb(239,149,150)"
"rgb(237,148,149)"
"rgb(236,147,148)"
